,repository_name,linguagens
0,.github,
1,aaosl-agda,Agda
2,accelerated-data-science,Python
3,accs-caching-java-sdk,Java
4,adaptivemm,C
5,adb-extproc,
6,adb-free,
7,adf-samples,Java
8,agent-spec,Python
9,ai-optimizer,Python
10,analytical-sql-examples,PLSQL
11,ansible-database-migration-tool,Python
12,apex,
13,apps-cloud-ui-kit,CSS
14,apps-mobile-ui-kit,Java
15,ar-cx-accelerator,Swift
16,atg-build-tools,Java
17,atg-commerce-iaas,Python
18,ballerina-oci,Ballerina
19,bdglue,Java
20,bft-consensus-agda,Agda
21,big-data-lite,Java
22,binutils-gdb,
23,bosh-agent,Go
24,bosh-linux-stemcell-builder,Ruby
25,bosh-oracle-cpi,Go
26,bosh-oracle-cpi-release,Go
27,bots-node-sdk,TypeScript
28,bpftune,C
29,centos2ol,Shell
30,chaostoolkit-oci,Python
31,chef-samples,
32,cloud-asset-appsul-terraform-samples,HCL
33,cloud-asset-digital-assistant-smalltalk-bot,JavaScript
34,cloud-asset-erp-dataloading-using-java,Java
35,cloud-asset-fusion-jcs-extension-with-idcs,Java
36,cloud-asset-fusion-unifiedtasklist-sample,HTML
37,cloud-asset-hcm-dataloading-using-soacs-samples,
38,cloud-asset-ics-agentkeystore-scripts,Shell
39,cloud-asset-integration-oic-parkinglotpattern-sample,XSLT
40,cloud-asset-oci-msfailovercluster,Python
41,cloud-asset-oda-agent-handover,JavaScript
42,cloud-asset-oda-recruitmentbot,JavaScript
43,cloud-asset-taleo-icstoebsintegration-samples,Java
44,cloud-native-devops-workshop,JavaScript
45,cloudtestdrive,HTML
46,cluster-api-provider-oci,Go
47,cluster-manager,Go
48,coherence,Java
49,coherence-cli,Go
50,coherence-cpp-extend-client,C++
51,coherence-dotnet-extend-client,C#
52,coherence-eclipse-plugin,Java
53,coherence-go-client,Go
54,coherence-helidon-sockshop-sample,Java
55,coherence-idea-plugin,Java
56,coherence-js-client,TypeScript
57,coherence-kafka,Java
58,coherence-micronaut-sockshop-sample,Java
59,coherence-oci,Java
60,coherence-operator,Go
61,coherence-py-client,Python
62,coherence-spring-sockshop-sample,Java
63,coherence-visualvm,Java
64,compute-cloud-service-demos,Python
65,container-images,
66,content-and-experience-toolkit,JavaScript
67,content-management-sdk,JavaScript
68,content-sdk-for-browser,JavaScript
69,cordova-plugin-emm-app-config,JavaScript
70,cordova-plugin-oracle-idm-auth,Java
71,cordova-plugin-wkwebview-file-xhr,JavaScript
72,cpq-cloud-with-paas-samples,Java
73,crashcart,Rust
74,create-database-app,TypeScript
75,crossplane-provider-oci,Go
76,data-warehouse-etl-offload-samples,HTML
77,db-sharding,Shell
78,dbt-oracle,Python
79,dino-date,TSQL
80,docker-images,Shell
81,dotnet-db-samples,C#
82,dtrace,C
83,dtrace-linux-kernel,
84,dw-vldb-samples,PLSQL
85,elfutils,
86,eslint-config-oraclejet,JavaScript
87,extend-scm-workflows-sample,
88,fastr,Java
89,fdr,C
90,federated-ingress-controller,Go
91,fluent-plugin-oci-logging,Ruby
92,fmw-chef-cookbook,Ruby
93,fmw-kubernetes,Shell
94,font-apex,CSS
95,free,HTML
96,gatsby-source-oce,JavaScript
97,gcc,
98,gdk-intellij-tooling,Java
99,gdk-vscode-extensions,TypeScript
100,generator-oraclejet,JavaScript
101,github-action-slack-notify-build,JavaScript
102,glibc,
103,graal,Java
104,graal-dev-kit,Java
105,graaljs,C++
106,graalpy-extensions,Java
107,graalpython,Python
108,graalvm-reachability-metadata,Java
109,graphpipe,Makefile
110,graphpipe-go,Go
111,graphpipe-py,Python
112,graphpipe-tf-py,C++
113,grunt-oraclejet,JavaScript
114,guardian-ai,Python
115,heatwave,Java
116,heatwave-tpch,
117,helidon-site,Vue
118,helm-charts,Python
119,hiq,Python
120,hospitality-api-docs,HTML
121,infinity-cutycapt,C++
122,infinity-ios-sdk,Objective-C
123,isv-single-tenant-vcn-isolation,HCL
124,javavscode,TypeScript
125,json-in-db,Java
126,ka-oda-sample,JavaScript
127,kconfigs,Python
128,kernel-fuzzing,Hack
129,kryo,HTML
130,ktf,Shell
131,ktls-utils,C
132,kubernetes,Go
133,kubernetes-community,Go
134,kubernetes-kubespray,Shell
135,kubernetes-vault-kms-plugin,Go
136,kvm-guest-drivers-windows,C
137,langchain-oracle,Python
138,libdtrace-ctf,C
139,linux-uek,
140,macaron,Python
141,macaron-utilities,Java
142,macest,Jupyter Notebook
143,magento-extension-cx-apps,PHP
144,mcp,Python
145,microservices-backend,Java
146,mobile-persistence,Java
147,mod_owa,C
148,mysql-operator,Go
149,navarkos,Go
150,nb-javac,Java
151,netsuite-suitecloud-sdk,JavaScript
152,node-oracledb,JavaScript
153,nosql,Java
154,nosql-dotnet-sdk,C#
155,nosql-examples,Jupyter Notebook
156,nosql-go-sdk,Go
157,nosql-intellij-plugin,Java
158,nosql-java-sdk,Java
159,nosql-node-sdk,JavaScript
160,nosql-python-sdk,Python
161,nosql-rust-sdk,Rust
162,nosql-spring-sdk,Java
163,nvm-direct,C
164,oci-ai-speech-realtime-python-sdk,Python
165,oci-ai-speech-realtime-typescript-sdk,TypeScript
166,oci-ai-speech-realtime-web-sdk,TypeScript
167,oci-ansible-collection,Python
168,oci-ansible-modules,Python
169,oci-cli,Python
170,oci-cloud-controller-manager,Go
171,oci-compute-classic-jenkins-plugin,Java
172,oci-compute-jenkins-plugin,Java
173,oci-designer-toolkit,TypeScript
174,oci-dotnet-sdk,C#
175,oci-flexvolume-driver,Go
176,oci-go-sdk,Go
177,oci-grafana-logs,Go
178,oci-grafana-metrics,TypeScript
179,oci-hdfs-connector,Java
180,oci-java-sdk,Java
181,oci-manager,Go
182,oci-mlflow,Python
183,oci-native-ingress-controller,Go
184,oci-openai-java,Java
185,oci-php-sdk,PHP
186,oci-powershell-modules,C#
187,oci-python-sdk,Python
188,oci-react-samples,Shell
189,oci-ruby-sdk,Ruby
190,oci-secrets-store-csi-driver-provider,Go
191,oci-service-broker,Java
192,oci-service-operator,Go
193,oci-toolkit-eclipse,Java
194,oci-toolkit-intellij,Java
195,oci-typescript-sdk,TypeScript
196,oci-utils,Python
197,oci-volume-provisioner,Go
198,ocifs,Python
199,ocne-deploy-tool,Python
200,odpi,C
201,offline-persistence-toolkit,JavaScript
202,ojdbc-extensions,Java
203,ojet-cli,JavaScript
204,okafka,Java
205,olcut,Java
206,oled-tools,Python
207,opa-oda-chat,JavaScript
208,opengrok,Java
209,optic,Python
210,oracle-database-operator,Go
211,oracle-db-appdev-monitoring,Go
212,oracle-db-tools,JavaScript
213,oracle-for-research,Python
214,oracle-linux,Shell
215,oracle-nosql-drivers,C
216,oracle-r2dbc,Java
217,oraclejet,
218,oraclejet-tooling,JavaScript
219,oraclesolaris-contrib,Jupyter Notebook
220,osb-kafka-transport,Java
221,paradox-publisher,Groovy
222,paradox-tester,Groovy
223,paradox-testng,Groovy
224,pgql-lang,Java
225,pgx-client-js,JavaScript
226,puppet-samples,
227,puppet-solaris_providers,Ruby
228,pushiomanager-cordova-plugin,Java
229,pushiomanager-react-native,Java
230,python-cx_Oracle,C
231,python-oracledb,Python
232,python-select-ai,Python
233,qemu,C
234,quicksql,JavaScript
235,railcar,Rust
236,rdma-core,C
237,rds-tools,C
238,react-starter-sites-archive,
239,rewrite-recipes,Java
240,rwloadsim,C
241,sales-cloud-with-paas-samples,Java
242,sandwood,Java
243,sd4j,Java
244,shim-review,
245,smith,Go
246,soda-for-java,Java
247,solaris-chef-cookbook,Ruby
248,solaris-ips,Python
249,solaris-openssl-fips,
250,solaris-openstack-utils,Python
251,solaris-userland,C
252,solaris-xorg,C
253,souffle,C++
254,spacewalk,Java
255,spark-oracle,Scala
256,speedle,Go
257,spring-cloud-oracle,Java
258,sql-developer-vscode,
259,tax-reporting-framework-cli,JavaScript
260,template-repo,
261,terraform-ceph-installer,HCL
262,terraform-examples,
263,terraform-kubernetes-installer,HCL
264,terraform-oci-cf-install,HCL
265,terraform-opc-compute-instance,HCL
266,terraform-opc-ip-networks,HCL
267,terraform-provider-oci,Go
268,trace-propagator,TypeScript
269,tribuo,Java
270,tribuo-site,HTML
271,trufflex86,Java
272,vagrant-projects,Shell
273,visualvm,Java
274,wayflow,Python
275,weblogic-azure,Shell
276,weblogic-deploy-tooling,Python
277,weblogic-image-tool,Java
278,weblogic-innovation-seminars,CSS
279,weblogic-kubernetes-operator,Java
280,weblogic-logging-exporter,Java
281,weblogic-monitoring-exporter,Java
282,weblogic-remote-console,Java
283,weblogic-toolkit-ui,JavaScript
284,wind,Python
285,wookiee-akka-http,Scala
286,wookiee-cache,Shell
287,wookiee-cache-memcache,Scala
288,wookiee-cluster,Scala
289,wookiee-colossus,Scala
290,wookiee-etcd,Scala
291,wookiee-json,Scala
292,wookiee-kafka,Scala
293,wookiee-metrics,Scala
294,wookiee-netty,Scala
295,wookiee-socko,Scala
296,wookiee-spray,Scala
297,wookiee-zookeeper,Scala
298,xstream,Java
299,yo,Python
300,zfssa-csi-driver,Go
